1.350000000000000000e+02,-6.521425129125567599e-01
1.360000000000000000e+02,-6.421095511754405516e-01
1.370000000000000000e+02,-6.320765894383242323e-01
1.380000000000000000e+02,-6.220436277012079129e-01
1.390000000000000000e+02,-6.120106659640917046e-01
1.400000000000000000e+02,-6.019777042269753853e-01
1.410000000000000000e+02,-5.919447424898590659e-01
1.420000000000000000e+02,-5.819117807527428576e-01
1.430000000000000000e+02,-5.718788190156265383e-01
1.440000000000000000e+02,-5.618458572785102190e-01
1.450000000000000000e+02,-5.518128955413938996e-01
1.460000000000000000e+02,-5.417799338042776913e-01
1.470000000000000000e+02,-5.317469720671613720e-01
1.480000000000000000e+02,-5.217140103300450527e-01
1.490000000000000000e+02,-5.116810485929288443e-01
1.500000000000000000e+02,-5.016480868558125250e-01
1.510000000000000000e+02,-4.916151251186962612e-01
1.520000000000000000e+02,-4.815821633815799419e-01
1.530000000000000000e+02,-4.715492016444636780e-01
1.540000000000000000e+02,-4.615162399073473587e-01
1.550000000000000000e+02,-4.514832781702310949e-01
1.560000000000000000e+02,-4.414503164331148310e-01
1.570000000000000000e+02,-4.314173546959985117e-01
1.580000000000000000e+02,-4.213843929588822479e-01
1.590000000000000000e+02,-4.113514312217659286e-01
1.600000000000000000e+02,-4.013184694846496647e-01
1.610000000000000000e+02,-3.912855077475334009e-01
1.620000000000000000e+02,-3.812525460104170816e-01
1.630000000000000000e+02,-3.712195842733008178e-01
1.640000000000000000e+02,-3.611866225361844984e-01
1.650000000000000000e+02,-3.511536607990682346e-01
1.660000000000000000e+02,-3.411206990619519708e-01
1.670000000000000000e+02,-3.310877373248356514e-01
1.680000000000000000e+02,-3.210547755877193876e-01
1.690000000000000000e+02,-3.110218138506030683e-01
1.700000000000000000e+02,-3.009888521134868045e-01
1.710000000000000000e+02,-2.909558903763705406e-01
1.720000000000000000e+02,-2.809229286392542213e-01
1.730000000000000000e+02,-2.708899669021379575e-01
1.740000000000000000e+02,-2.608570051650216381e-01
1.750000000000000000e+02,-2.508240434279053743e-01
1.760000000000000000e+02,-2.407910816907890827e-01
1.770000000000000000e+02,-2.307581199536727912e-01
1.780000000000000000e+02,-2.207251582165564996e-01
1.790000000000000000e+02,-2.106921964794402358e-01
1.800000000000000000e+02,-2.006592347423239442e-01
1.810000000000000000e+02,-1.906262730052076526e-01
1.820000000000000000e+02,-1.805933112680913610e-01
1.830000000000000000e+02,-1.705603495309750695e-01
1.840000000000000000e+02,-1.605273877938588056e-01
1.850000000000000000e+02,-1.504944260567425141e-01
1.860000000000000000e+02,-1.404614643196262225e-01
1.870000000000000000e+02,-1.304285025825099309e-01
1.880000000000000000e+02,-1.203955408453936532e-01
1.890000000000000000e+02,-1.103625791082773616e-01
1.900000000000000000e+02,-1.003296173711610839e-01
1.910000000000000000e+02,-9.029665563404479234e-02
1.920000000000000000e+02,-8.026369389692850076e-02
1.930000000000000000e+02,-7.023073215981222306e-02
1.940000000000000000e+02,-6.019777042269593148e-02
1.950000000000000000e+02,-5.016480868557964684e-02
1.960000000000000000e+02,-4.013184694846336220e-02
1.970000000000000000e+02,-3.009888521134707756e-02
1.980000000000000000e+02,-2.006592347423078945e-02
1.990000000000000000e+02,-1.003296173711450308e-02
2.000000000000000000e+02,1.782212020116751664e-15
2.010000000000000000e+02,1.003296173711784589e-02
2.020000000000000000e+02,2.006592347423435604e-02
2.030000000000000000e+02,3.009888521135086273e-02
2.040000000000000000e+02,4.013184694846692879e-02
2.050000000000000000e+02,5.016480868558299139e-02
2.060000000000000000e+02,6.019777042269949807e-02
2.070000000000000000e+02,7.023073215981601169e-02
2.080000000000000000e+02,8.026369389693206735e-02
2.090000000000000000e+02,9.029665563404813688e-02
2.100000000000000000e+02,1.003296173711646366e-01
2.110000000000000000e+02,1.103625791082811503e-01
2.120000000000000000e+02,1.203955408453972198e-01
2.130000000000000000e+02,1.304285025825132893e-01
2.140000000000000000e+02,1.404614643196297752e-01
2.150000000000000000e+02,1.504944260567462888e-01
2.160000000000000000e+02,1.605273877938623583e-01
2.170000000000000000e+02,1.705603495309784279e-01
2.180000000000000000e+02,1.805933112680949415e-01
2.190000000000000000e+02,1.906262730052114274e-01
2.200000000000000000e+02,2.006592347423274969e-01
2.210000000000000000e+02,2.106921964794435664e-01
2.220000000000000000e+02,2.207251582165600801e-01
2.230000000000000000e+02,2.307581199536765937e-01
2.240000000000000000e+02,2.407910816907926355e-01
2.250000000000000000e+02,2.508240434279087050e-01
2.260000000000000000e+02,2.608570051650252464e-01
2.270000000000000000e+02,2.708899669021417322e-01
2.280000000000000000e+02,2.809229286392577740e-01
2.290000000000000000e+02,2.909558903763738713e-01
2.300000000000000000e+02,3.009888521134903572e-01
2.310000000000000000e+02,3.110218138506068986e-01
2.320000000000000000e+02,3.210547755877229403e-01
2.330000000000000000e+02,3.310877373248389821e-01
2.340000000000000000e+02,3.411206990619555235e-01
2.350000000000000000e+02,3.511536607990720094e-01
2.360000000000000000e+02,3.611866225361881066e-01
2.370000000000000000e+02,3.712195842733041484e-01
2.380000000000000000e+02,3.812525460104206343e-01
2.390000000000000000e+02,3.912855077475371757e-01
2.400000000000000000e+02,4.013184694846532174e-01
2.410000000000000000e+02,4.113514312217693147e-01
2.420000000000000000e+02,4.213843929588858006e-01
2.430000000000000000e+02,4.314173546960022865e-01
2.440000000000000000e+02,4.414503164331183838e-01
2.450000000000000000e+02,4.514832781702344255e-01
2.460000000000000000e+02,4.615162399073509669e-01
2.470000000000000000e+02,4.715492016444674528e-01
2.480000000000000000e+02,4.815821633815834946e-01
2.490000000000000000e+02,4.916151251186995919e-01
2.500000000000000000e+02,5.016480868558160777e-01
2.510000000000000000e+02,5.116810485929326191e-01
2.520000000000000000e+02,5.217140103300486054e-01
2.530000000000000000e+02,5.317469720671647027e-01
2.540000000000000000e+02,5.417799338042812440e-01
2.550000000000000000e+02,5.518128955413977854e-01
2.560000000000000000e+02,5.618458572785137717e-01
2.570000000000000000e+02,5.718788190156298690e-01
2.580000000000000000e+02,5.819117807527464104e-01
2.590000000000000000e+02,5.919447424898628407e-01
2.600000000000000000e+02,6.019777042269789380e-01
2.610000000000000000e+02,6.120106659640950353e-01
2.620000000000000000e+02,6.220436277012114656e-01
2.630000000000000000e+02,6.320765894383280070e-01
2.640000000000000000e+02,6.421095511754441043e-01
2.650000000000000000e+02,6.521425129125602016e-01
2.660000000000000000e+02,6.621754746496766320e-01
2.670000000000000000e+02,6.722084363867931733e-01
2.680000000000000000e+02,6.822413981239092706e-01
2.690000000000000000e+02,6.922743598610252569e-01
2.700000000000000000e+02,7.023073215981417983e-01
2.710000000000000000e+02,7.123402833352583396e-01
2.720000000000000000e+02,7.223732450723743259e-01
2.730000000000000000e+02,7.324062068094904232e-01
2.740000000000000000e+02,7.424391685466069646e-01
2.750000000000000000e+02,7.524721302837235060e-01
2.760000000000000000e+02,7.625050920208394922e-01
2.770000000000000000e+02,7.725380537579555895e-01
2.780000000000000000e+02,7.825710154950721309e-01
2.790000000000000000e+02,7.926039772321885613e-01
2.800000000000000000e+02,8.026369389693046585e-01
2.810000000000000000e+02,8.126699007064207558e-01
2.820000000000000000e+02,8.227028624435371862e-01
2.830000000000000000e+02,8.327358241806537276e-01
2.840000000000000000e+02,8.427687859177698249e-01
2.850000000000000000e+02,8.528017476548859221e-01
2.860000000000000000e+02,8.628347093920023525e-01
2.870000000000000000e+02,8.728676711291188939e-01
2.880000000000000000e+02,8.829006328662349912e-01
2.890000000000000000e+02,8.929335946033509774e-01
2.900000000000000000e+02,9.029665563404675188e-01
2.910000000000000000e+02,9.129995180775840602e-01
2.920000000000000000e+02,9.230324798147000465e-01
2.930000000000000000e+02,9.330654415518162548e-01
2.940000000000000000e+02,9.430984032889326851e-01
2.950000000000000000e+02,9.531313650260492265e-01
2.960000000000000000e+02,9.631643267631652128e-01
2.970000000000000000e+02,9.731972885002813101e-01
2.980000000000000000e+02,9.832302502373978514e-01
2.990000000000000000e+02,9.932632119745142818e-01
3.000000000000000000e+02,0.000000000000000000e+00
3.010000000000000000e+02,0.000000000000000000e+00
3.020000000000000000e+02,0.000000000000000000e+00
3.030000000000000000e+02,0.000000000000000000e+00
3.040000000000000000e+02,0.000000000000000000e+00
3.050000000000000000e+02,0.000000000000000000e+00
3.060000000000000000e+02,0.000000000000000000e+00
3.070000000000000000e+02,0.000000000000000000e+00
3.080000000000000000e+02,0.000000000000000000e+00
3.090000000000000000e+02,0.000000000000000000e+00
3.100000000000000000e+02,0.000000000000000000e+00
3.110000000000000000e+02,0.000000000000000000e+00
3.120000000000000000e+02,0.000000000000000000e+00
3.130000000000000000e+02,0.000000000000000000e+00
3.140000000000000000e+02,0.000000000000000000e+00
3.150000000000000000e+02,0.000000000000000000e+00
3.160000000000000000e+02,0.000000000000000000e+00
3.170000000000000000e+02,0.000000000000000000e+00
3.180000000000000000e+02,0.000000000000000000e+00
3.190000000000000000e+02,0.000000000000000000e+00
3.200000000000000000e+02,0.000000000000000000e+00
3.210000000000000000e+02,0.000000000000000000e+00
3.220000000000000000e+02,0.000000000000000000e+00
3.230000000000000000e+02,0.000000000000000000e+00
3.240000000000000000e+02,0.000000000000000000e+00
3.250000000000000000e+02,0.000000000000000000e+00
3.260000000000000000e+02,0.000000000000000000e+00
3.270000000000000000e+02,0.000000000000000000e+00
3.280000000000000000e+02,0.000000000000000000e+00
3.290000000000000000e+02,0.000000000000000000e+00
3.300000000000000000e+02,0.000000000000000000e+00
3.310000000000000000e+02,0.000000000000000000e+00
3.320000000000000000e+02,0.000000000000000000e+00
3.330000000000000000e+02,0.000000000000000000e+00
3.340000000000000000e+02,0.000000000000000000e+00
3.350000000000000000e+02,0.000000000000000000e+00
3.360000000000000000e+02,0.000000000000000000e+00
3.370000000000000000e+02,0.000000000000000000e+00
3.380000000000000000e+02,0.000000000000000000e+00
3.390000000000000000e+02,0.000000000000000000e+00
3.400000000000000000e+02,0.000000000000000000e+00
3.410000000000000000e+02,0.000000000000000000e+00
3.420000000000000000e+02,0.000000000000000000e+00
3.430000000000000000e+02,0.000000000000000000e+00
3.440000000000000000e+02,0.000000000000000000e+00
3.450000000000000000e+02,0.000000000000000000e+00
3.460000000000000000e+02,0.000000000000000000e+00
3.470000000000000000e+02,0.000000000000000000e+00
3.480000000000000000e+02,0.000000000000000000e+00
3.490000000000000000e+02,0.000000000000000000e+00
3.500000000000000000e+02,0.000000000000000000e+00
3.510000000000000000e+02,0.000000000000000000e+00
3.520000000000000000e+02,0.000000000000000000e+00
3.530000000000000000e+02,0.000000000000000000e+00
3.540000000000000000e+02,0.000000000000000000e+00
3.550000000000000000e+02,0.000000000000000000e+00
3.560000000000000000e+02,0.000000000000000000e+00
3.570000000000000000e+02,0.000000000000000000e+00
3.580000000000000000e+02,0.000000000000000000e+00
3.590000000000000000e+02,0.000000000000000000e+00
3.600000000000000000e+02,0.000000000000000000e+00
3.610000000000000000e+02,0.000000000000000000e+00
3.620000000000000000e+02,0.000000000000000000e+00
3.630000000000000000e+02,0.000000000000000000e+00
3.640000000000000000e+02,0.000000000000000000e+00
3.650000000000000000e+02,0.000000000000000000e+00
3.660000000000000000e+02,0.000000000000000000e+00
3.670000000000000000e+02,0.000000000000000000e+00
3.680000000000000000e+02,0.000000000000000000e+00
3.690000000000000000e+02,0.000000000000000000e+00
3.700000000000000000e+02,0.000000000000000000e+00
3.710000000000000000e+02,0.000000000000000000e+00
3.720000000000000000e+02,0.000000000000000000e+00
3.730000000000000000e+02,0.000000000000000000e+00
3.740000000000000000e+02,0.000000000000000000e+00
3.750000000000000000e+02,0.000000000000000000e+00
3.760000000000000000e+02,0.000000000000000000e+00
3.770000000000000000e+02,0.000000000000000000e+00
3.780000000000000000e+02,0.000000000000000000e+00
3.790000000000000000e+02,0.000000000000000000e+00
3.800000000000000000e+02,0.000000000000000000e+00
3.810000000000000000e+02,0.000000000000000000e+00
3.820000000000000000e+02,0.000000000000000000e+00
3.830000000000000000e+02,0.000000000000000000e+00
3.840000000000000000e+02,0.000000000000000000e+00
3.850000000000000000e+02,0.000000000000000000e+00
3.860000000000000000e+02,0.000000000000000000e+00
3.870000000000000000e+02,0.000000000000000000e+00
3.880000000000000000e+02,0.000000000000000000e+00
3.890000000000000000e+02,0.000000000000000000e+00
3.900000000000000000e+02,0.000000000000000000e+00
3.910000000000000000e+02,0.000000000000000000e+00
3.920000000000000000e+02,0.000000000000000000e+00
3.930000000000000000e+02,0.000000000000000000e+00
3.940000000000000000e+02,0.000000000000000000e+00
3.950000000000000000e+02,0.000000000000000000e+00
3.960000000000000000e+02,0.000000000000000000e+00
3.970000000000000000e+02,0.000000000000000000e+00
3.980000000000000000e+02,0.000000000000000000e+00
3.990000000000000000e+02,0.000000000000000000e+00
